Date,Adj Close,Close,High,Low,Open,Volume,Ticker,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal_Line,RSI_14,BB_Mid,BB_Upper,BB_Lower,Daily_Return_%
17/04/09,173.35153198242188,196.23294067382812,203.51332092285156,194.5642852783203,200.02171325683594,56174264,RELIANCE.NS,179.01319961547853,159.52945678710938,190.67030868521425,176.98439376441942,13.68591492079483,12.089647732356305,72.46093577283942,179.01319961547853,216.06389597762535,141.9625032533317,-1.040350749
20/04/09,173.19500732421875,196.0557861328125,200.54745483398438,192.9584961,196.58152770996094,43137461,RELIANCE.NS,181.38589248657226,160.54733764648438,191.49884367715245,178.3970894954115,13.101754181740944,12.292069022233234,67.93967739076163,181.38589248657226,216.24981716020227,146.52196781294225,-0.090277677
21/04/09,172.2560577392578,194.9928741455078,198.14161682128906,192.5470428466797,193.7242431640625,43770744,RELIANCE.NS,183.5271453857422,161.4216680908203,192.0363868261302,179.62640687690012,12.409979949230092,12.315651207632605,64.44718385793436,183.5271453857422,216.0147060611468,151.03958471033758,-0.542147727
22/04/09,173.45750427246094,196.3529510498047,198.06732177734375,193.26707458496094,196.58152770996094,38704160,RELIANCE.NS,185.65468368530273,162.42286254882814,192.70047362977243,180.86541014896713,11.835063480805303,12.219533662267144,67.56616694,185.65468368530273,215.40362345832824,155.90574391227722,0.6975008242003478
23/04/09,178.0716094970703,201.57608032226562,202.85614013671875,193.83853149414062,196.23866271972656,37089448,RELIANCE.NS,188.08052291870118,163.46863067626953,194.0659515824637,182.39953386550778,11.66641771695592,12.10891047,74.96718597,188.08052291870118,214.34671036445866,161.8143354729437,2.6600716946373337
24/04/09,180.61090087890625,204.4505157470703,205.9534454345703,197.38157653808594,200.01028442382812,47905047,RELIANCE.NS,190.0829116821289,164.568916,195.66357683855702,184.0329399308087,11.630636907748311,12.013255760113584,75.79101901,190.0829116821289,214.8097687308499,165.3560546334079,1.4259804140497545
27/04/09,180.2777099609375,204.07334899902344,206.5249023,201.26748657226562,204.6962432861328,36727750,RELIANCE.NS,191.98643798828124,165.70440307617187,196.95738794016722,185.5174146766024,11.43997326356481,11.89859926080383,72.26460209206371,191.98643798828124,214.6865253709273,169.28635060563516,-0.184478257
28/04/09,175.39100646972656,198.54164123535156,204.81053161621094,197.8387451171875,203.55331420898438,35210193,RELIANCE.NS,193.1576416015625,166.60113494873048,197.20111921634944,186.48217219947273,10.718947016876712,11.662668812018406,58.873810553126205,193.1576416015625,214.57393610474693,171.74134709837804,-2.710646829
29/04/09,182.36769104003906,206.43917846679688,208.0106964111328,199.5359649658203,200.12457275390625,37372907,RELIANCE.NS,194.53342666625977,167.55329803466796,198.62235910103368,187.96046896001528,10.661890141018404,11.462513077818405,63.85430354773757,194.53342666625977,215.63247143040888,173.43438190211066,3.9777737215759057
30/04/09,182.7664794921875,206.89064025878906,206.89064025878906,206.89064025878906,206.89064025878906,0,RELIANCE.NS,196.02750396728516,168.4864889526367,199.8944024,189.36270387103556,10.531698485037424,11.27635015926221,59.74562126819149,196.02750396728516,216.1089653756495,175.94604255892082,0.21868997704077575
04/05/09,190.53067016601562,215.67965698242188,216.5825653076172,210.3308105,211.55372619628906,37496293,RELIANCE.NS,198.14561309814454,169.64277709960936,202.32290306781897,191.31210780521232,11.01079526260665,11.223239179931097,65.05520914454246,198.14561309814454,217.0428038456655,179.24842235062357,4.248146128137598
05/05/09,190.18234252929688,215.2853546142578,216.54827880859375,209.8393555,215.4396514892578,42684575,RELIANCE.NS,200.1965759277344,170.85906829833985,204.31712638265572,193.0879038651416,11.229222517514103,11.224435847447698,61.755292050243085,200.1965759277344,216.96530411995082,183.42784773551796,-0.182818525
06/05/09,189.9652862548828,215.0396270751953,221.50852966308594,212.5823516845703,215.8968048095703,42714525,RELIANCE.NS,201.91237869262696,171.9770687866211,205.96674187381566,194.71395743625672,11.252784437558944,11.230105565469948,56.21452672956685,201.91237869262696,217.2533617036803,186.57139568157362,-0.114140388
07/05/09,193.4031524658203,218.93125915527344,219.9998779296875,211.43943786621094,211.43943786621094,32146923,RELIANCE.NS,203.36502532958986,173.33793884277344,207.96128299403995,196.5078316376654,11.453451356374558,11.27477472365087,75.57726525832251,203.36502532958986,219.39468594102019,187.33536471815952,1.8097278780702553
08/05/09,191.86343383789062,217.1883087158203,220.8113555908203,214.29672241210938,219.43984985351562,34869757,RELIANCE.NS,204.6719497680664,174.78487030029297,209.3808254127754,198.03971882863982,11.341106584135588,11.288041095747815,76.18163579,204.6719497680664,220.7361003881939,188.60779914793892,-0.79611767
11/05/09,187.95603942871094,212.76522827148438,220.35418701171875,211.45086669921875,219.3255615234375,32877309,RELIANCE.NS,205.4517044067383,176.07967987060547,209.90150277565374,199.13049730588756,10.77100546976618,11.18463397055149,68.87426920743478,205.4517044067383,221.49660217325632,189.40680664022025,-2.036518665
12/05/09,197.88095092773438,224.00009155273438,225.7716064453125,210.6394043,211.43373107910156,40121823,RELIANCE.NS,206.73262786865234,177.60238677978515,212.07051643366614,200.97268947232067,11.097826961345476,11.167272568710287,76.64288123,206.73262786865234,224.40851297104098,189.0567427662637,5.280403838786341
13/05/09,195.16493225097656,220.92564392089844,225.72589111328125,217.8397674560547,225.41159057617188,45730547,RELIANCE.NS,207.64381790161133,179.1558380126953,213.4328437393942,202.45068609814126,10.98215764125294,11.130249583218818,71.88072529403996,207.64381790161133,226.29668265584957,188.9909531473731,-1.372520703
14/05/09,192.73675537109375,218.1769256591797,220.2970428466797,214.89105224609375,217.4111785888672,35410007,RELIANCE.NS,208.09469833374024,180.65465789794922,214.16270249628428,203.61559273229224,10.54710976399204,11.013621619373463,65.46363486734101,208.09469833374024,227.32870459457124,188.86069207290925,-1.244182528
15/05/09,196.9520263671875,222.9486083984375,224.0115203857422,218.4855194091797,218.86839294433594,27591942,RELIANCE.NS,209.32733306884765,182.21850982666015,215.5143803273848,205.0476679668215,10.466712360563292,10.904239767611429,66.64266963417155,209.32733306884765,229.07032879435727,189.58433734333803,2.1870702984933432
18/05/09,239.03921508789062,270.5910645,289.72918701171875,240.1551971435547,245.38404846191406,462151,RELIANCE.NS,213.0452392578125,184.67977935791015,223.98771634672946,209.90273437321437,14.084981973515085,11.54038820879216,82.34052134406676,213.0452392578125,245.9943485768639,180.09612993876112,21.36925473
19/05/09,225.2423858642578,254.9730987548828,285.7289733886719,251.44149780273438,280.0144043,91641231,RELIANCE.NS,215.99110488891603,186.88526397705078,228.75469825567612,213.2412798829676,15.513418372708514,12.334994241575432,74.98606890043493,215.99110488891603,252.84801018080742,179.13419959702463,-5.771796541
20/05/09,217.3217010498047,246.00692749023438,257.46466064453125,244.14968872070312,251.44149780273438,59032384,RELIANCE.NS,218.54180755615235,189.0037728881836,231.4088873686851,215.6683648909133,15.740522477771805,13.016099888814708,67.35511680098176,218.54180755615235,256.32916746365476,180.75444764864994,-3.516516569
21/05/09,213.5859832763672,241.77813720703125,248.8127899169922,240.3037872314453,245.15545654296875,34800216,RELIANCE.NS,220.81306686401368,191.10353790283204,233.00415657458453,217.60242209951463,15.401734475069901,13.493226806065747,64.81148098420208,220.81306686401368,258.4452507032276,183.18088302479975,-1.718972033
22/05/09,220.68382263183594,249.81283569335938,252.26438903808594,238.9837188720703,239.98947143554688,38903746,RELIANCE.NS,223.22490463256835,193.33142364501953,235.5901072082422,219.98837866202166,15.601728546220528,13.914927154096704,64.58464871823159,223.22490463256835,261.8361838679813,184.61362539715543,3.3231699851538288
25/05/09,221.5924835205078,250.84146118164062,253.15586853027344,246.184082,251.44149780273438,27159102,RELIANCE.NS,225.54445190429686,195.7200033569336,237.9364693579958,222.27379218199343,15.662677176002376,14.26447715847784,65.11073508361207,225.54445190429686,264.9720330242635,186.11687078433022,0.4117584612601144
26/05/09,216.3372802734375,244.89259338378906,252.47012329101562,243.49822998046875,249.16709899902344,21734582,RELIANCE.NS,227.58541412353514,197.9436605834961,239.00664228504093,223.94925893768198,15.05738334735895,14.423058396254063,62.10043306750583,227.58541412353514,266.5565748770145,188.61425337005576,-2.3715648
27/05/09,220.74436950683594,249.88140869140625,252.01295471191406,246.00692749023438,248.2413330078125,45717213,RELIANCE.NS,230.15240249633788,200.30492462158202,240.6796832706356,225.87015891943932,14.809524351196274,14.500351587242507,62.43455967592334,230.15240249633788,267.8097245740799,192.49508041859588,2.0371442184855537
28/05/09,224.19740295410156,253.79019165039062,256.69891357421875,249.15567016601562,249.15567016601562,39356028,RELIANCE.NS,232.51995315551758,202.63315856933593,242.69668455982867,227.93830949210238,14.758375067726291,14.551956283339265,64.45366885051702,232.51995315551758,269.85252173227764,195.1873845787575,1.564255211883947
29/05/09,229.38189697265625,259.6590576171875,263.7507019042969,252.9272918701172,256.5617676,55968204,RELIANCE.NS,235.1583740234375,204.89076019287108,245.30628041480696,230.28799453840497,15.01828587640199,14.645222201951812,68.30878328126084,235.1583740234375,272.3226387819824,197.9941092648926,2.3124873063973928
01/06/09,230.42189025878906,260.8362731933594,266.2994079589844,257.8589782714844,266.2994079589844,26050762,RELIANCE.NS,237.41620483398438,207.07281524658202,247.6955100730458,232.55082999432753,15.144680078718267,14.745113777305104,65.60774423661383,237.41620483398438,275.0811971528078,199.75121251516094,0.45336973297787075
02/06/09,230.11898803710938,260.4933776855469,263.8364258,254.19021606445312,262.8820801,28865737,RELIANCE.NS,239.67660598754884,209.31064422607423,249.66441278266134,234.62064834182524,15.04376444,14.804843910011304,67.16238896052263,239.67660598754884,277.1752050579788,202.17800691711886,-0.131460055
03/06/09,226.75686645507812,256.6874694824219,263.72784423828125,254.35592651367188,258.44757080078125,30082029,RELIANCE.NS,241.75899810791014,211.40103729248048,250.74488304416295,236.25522768557315,14.48965536,14.741806199727005,66.55203617772858,241.75899810791014,278.10485152004424,205.41314469577608,-1.461038371
04/06/09,228.3571319580078,258.4989929199219,259.31048583984375,246.8698272705078,254.2759246826172,33775337,RELIANCE.NS,243.73738479614258,213.49497344970703,251.93782302504894,237.9029139992286,14.034909025820355,14.600426764945675,65.67870178952128,243.73738479614258,279.1468438923859,208.32792569989925,0.7057311528111176
05/06/09,223.4098663330078,252.89871215820312,260.6991271972656,250.298584,260.01336669921875,40927517,RELIANCE.NS,245.5229049682617,215.49176177978515,252.08565212245728,239.01371386285632,13.071938259600955,14.294729063876732,37.59813581526208,245.5229049682617,278.8348479875949,212.2109619489285,-2.166461346
08/06/09,221.5167694091797,250.75575256347656,258.5047302246094,248.69850158691406,252.2415313720703,33055905,RELIANCE.NS,247.42243118286132,217.21882202148439,251.88105219030638,239.8834945073467,11.997557682959666,13.83529478769332,46.35520708439249,247.42243118286132,276.99183096414583,217.8530314015768,-0.84735884
09/06/09,229.4071502685547,259.6876220703125,261.842041,248.58421325683594,250.0699920654297,36345045,RELIANCE.NS,249.20680770874023,219.0925180053711,253.08206294107654,241.35046691941824,11.731596021658305,13.414555034486316,61.830397081464696,249.20680770874023,277.08363675255254,221.32997866492792,3.5619799009695363
10/06/09,234.25852966308594,265.1793518066406,267.4308776855469,261.2877197265625,261.842041,34694005,RELIANCE.NS,251.41949310302735,220.89375366210936,254.94318430500948,243.11556950365696,11.827614801352524,13.09716698785956,69.80366553669282,251.41949310302735,276.7538342440576,226.0851519619971,2.1147445120973885
11/06/09,232.5471649169922,263.2420959472656,265.7279357910156,260.87054443359375,265.1564941,22236115,RELIANCE.NS,253.67275161743163,222.58012603759767,256.21993994227967,244.60642331429466,11.613516627985007,12.80043691588465,62.672557584470276,253.67275161743163,274.0989946142652,233.2465086,-0.730545514
12/06/09,238.4889373779297,269.9681701660156,271.8996887207031,263.4706726074219,264.0135803222656,43019175,RELIANCE.NS,256.0237297058105,224.43930755615236,258.3350522843929,246.48507122923695,11.849981055155922,12.610345743738904,66.29662295896982,256.0237297058105,271.8708605686813,240.17659884293974,2.555090664563542
15/06/09,219.98211669921875,249.0185089111328,269.6938781738281,247.47557067871094,269.6938781738281,62480205,RELIANCE.NS,254.94510192871093,225.95332824707032,256.90173791927594,246.67273327974775,10.229004639528199,12.134077522896764,52.79974255240897,254.94510192871093,269.50150412220995,240.38869973521187,-7.760048617
16/06/09,216.4029083251953,244.9668731689453,249.7156982421875,243.0524902,245.72691345214844,44870038,RELIANCE.NS,254.44479064941407,227.3673438,255.06560488076354,246.54637327154015,8.519231609223397,11.411108340162091,46.62215719896592,254.44479064941407,269.6696321971223,239.21994910170585,-1.627042006
17/06/09,207.1141815185547,234.45205688476562,248.9270782470703,232.7376708984375,242.9610595703125,43046719,RELIANCE.NS,253.86704711914064,228.44191345214844,251.89428980445618,245.65049798363094,6.243791820825237,10.37764503629472,37.815073210859495,253.86704711914064,271.17458224530696,236.5595119929743,-4.292342123
18/06/09,204.45877075195312,231.44618225097656,236.86932373046875,227.45169067382812,235.21209716796875,54312001,RELIANCE.NS,253.3504493713379,229.27327056884766,248.74842710392085,244.59832644787878,4.150100656042071,9.13213616,31.557729178473863,253.3504493713379,272.6763640244075,234.02453471826826,-1.282084992
19/06/09,206.11965942382812,233.32627868652344,235.72068786621094,225.9658966064453,233.72630310058594,42449160,RELIANCE.NS,252.5261215209961,230.11879974365235,246.37578888585972,243.76335994703763,2.6124289388220916,7.828194715959771,32.18093365485295,252.5261215209961,273.79603857513484,231.25620446685738,0.8123255338505109
22/06/09,197.1337891,223.15432739257812,234.29776000976562,220.87420654296875,234.03488159179688,40433018,RELIANCE.NS,251.14176483154296,230.63848358154297,242.80325634843177,242.2367649430036,0.5664914054281667,6.375854053853451,28.546111291326568,251.14176483154296,276.1490473732252,226.13448228986073,-4.359539505
23/06/09,203.47433471679688,230.3318328857422,232.43479919433594,217.15402221679688,217.15402221679688,52029156,RELIANCE.NS,250.41372680664062,231.27748779296874,240.8845758157103,241.3549181239472,-0.470342308,5.006614781435382,35.42167629330871,250.41372680664062,276.9858934558527,223.84156015742852,3.2163864250488894
